aircraft_id,waypoint,latitude,longitude,timestamp,altitude,speed,distance_to_waypoint
ICAO24_00004,WP007,-57.826286,-139.50474,2024-10-12 03:49:32.541466,17199,276,0.424
ICAO24_00023,WP007,-57.826286,-139.50474,2024-10-12 10:46:32.541466,6484,340,0.579
ICAO24_00011,WP002,-55.087878,-57.667012,2024-10-12 09:26:32.541466,4027,423,0.314
ICAO24_00030,WP006,59.415864,-177.561983,2024-10-12 14:30:32.541466,13216,542,0.34
ICAO24_00048,WP002,-55.087878,-57.667012,2024-10-10 20:38:32.541624,15069,270,0.876
ICAO24_00041,WP008,52.744615,-89.590645,2024-10-11 04:32:32.541624,10454,245,0.254
ICAO24_00017,WP003,21.930152,112.390543,2024-10-11 11:44:32.541624,3290,509,0.511
ICAO24_00001,WP003,21.930152,112.390543,2024-10-11 00:34:32.541624,32445,231,0.384
ICAO24_00020,WP009,69.053744,93.717509,2024-10-11 19:40:32.541624,5682,504,0.355
ICAO24_00009,WP008,52.744615,-89.590645,2024-10-10 23:05:32.541624,11806,507,0.349
ICAO24_00049,WP000,-84.632821,-38.478015,2024-10-11 12:26:32.541624,12270,375,0.238
ICAO24_00037,WP007,-57.826286,-139.50474,2024-10-11 02:49:32.541624,6783,210,0.38
ICAO24_00008,WP003,21.930152,112.390543,2024-10-11 15:30:32.541624,4044,353,0.084
ICAO24_00024,WP006,59.415864,-177.561983,2024-10-11 15:12:32.541624,18734,565,0.072
ICAO24_00006,WP009,69.053744,93.717509,2024-10-11 04:21:32.541624,4396,457,0.658
ICAO24_00003,WP009,69.053744,93.717509,2024-10-09 22:43:32.541756,33563,251,0.931
ICAO24_00026,WP001,-35.646962,143.047845,2024-10-09 23:31:32.541756,19801,441,0.379
ICAO24_00025,WP008,52.744615,-89.590645,2024-10-10 08:38:32.541756,17875,226,0.767
ICAO24_00002,WP001,-35.646962,143.047845,2024-10-10 19:34:32.541756,25625,538,0.513
ICAO24_00009,WP004,-20.25543,-120.320141,2024-10-10 14:18:32.541756,24467,482,0.842
ICAO24_00012,WP007,-57.826286,-139.50474,2024-10-10 13:22:32.541756,30060,491,0.585
ICAO24_00040,WP004,-20.25543,-120.320141,2024-10-10 17:38:32.541756,39934,461,0.481
ICAO24_00010,WP005,-69.270295,56.503761,2024-10-10 04:54:32.541756,5154,407,0.838
ICAO24_00013,WP001,-35.646962,143.047845,2024-10-10 12:06:32.541756,15173,318,0.401
ICAO24_00037,WP000,-84.632821,-38.478015,2024-10-10 05:42:32.541756,6831,220,0.221
ICAO24_00048,WP006,59.415864,-177.561983,2024-10-10 09:12:32.541756,35581,442,0.17
ICAO24_00037,WP005,-69.270295,56.503761,2024-10-09 06:41:32.541950,23428,240,0.928
ICAO24_00039,WP005,-69.270295,56.503761,2024-10-09 17:25:32.541950,8515,528,0.618
ICAO24_00001,WP007,-57.826286,-139.50474,2024-10-08 22:56:32.541950,33229,483,0.377
ICAO24_00001,WP004,-20.25543,-120.320141,2024-10-09 06:33:32.541950,37635,388,0.702
ICAO24_00000,WP003,21.930152,112.390543,2024-10-09 15:51:32.541950,19505,550,0.869
ICAO24_00042,WP008,52.744615,-89.590645,2024-10-09 11:17:32.541950,38585,517,0.958
ICAO24_00006,WP002,-55.087878,-57.667012,2024-10-09 13:05:32.541950,6249,338,0.079
ICAO24_00004,WP009,69.053744,93.717509,2024-10-09 10:56:32.541950,4282,360,0.956
ICAO24_00048,WP003,21.930152,112.390543,2024-10-09 03:24:32.541950,28917,426,0.484
ICAO24_00027,WP005,-69.270295,56.503761,2024-10-09 06:49:32.541950,23496,270,0.658
ICAO24_00044,WP007,-57.826286,-139.50474,2024-10-08 21:02:32.541950,38367,221,0.643
ICAO24_00010,WP000,-84.632821,-38.478015,2024-10-09 09:11:32.541950,31198,540,0.349
ICAO24_00047,WP003,21.930152,112.390543,2024-10-09 07:21:32.541950,27111,520,0.19
ICAO24_00046,WP001,-35.646962,143.047845,2024-10-09 09:23:32.541950,31563,577,0.073
ICAO24_00010,WP003,21.930152,112.390543,2024-10-09 11:22:32.541950,28258,295,0.505
ICAO24_00000,WP008,52.744615,-89.590645,2024-10-09 10:03:32.541950,39279,588,0.676
ICAO24_00027,WP003,21.930152,112.390543,2024-10-08 08:37:32.542128,31299,380,0.179
ICAO24_00016,WP004,-20.25543,-120.320141,2024-10-08 11:19:32.542128,31448,520,0.421
ICAO24_00028,WP004,-20.25543,-120.320141,2024-10-08 19:20:32.542128,24383,484,0.005
ICAO24_00033,WP003,21.930152,112.390543,2024-10-08 12:30:32.542128,27581,274,0.205
ICAO24_00020,WP007,-57.826286,-139.50474,2024-10-08 07:57:32.542128,18874,386,0.61
ICAO24_00001,WP009,69.053744,93.717509,2024-10-08 17:28:32.542128,28175,567,0.388
ICAO24_00016,WP001,-35.646962,143.047845,2024-10-07 21:45:32.542128,5994,549,0.379
ICAO24_00025,WP006,59.415864,-177.561983,2024-10-08 02:14:32.542128,21556,224,0.748
ICAO24_00023,WP003,21.930152,112.390543,2024-10-08 08:46:32.542128,35008,214,0.033
ICAO24_00036,WP003,21.930152,112.390543,2024-10-08 00:53:32.542128,8882,418,0.347
ICAO24_00048,WP007,-57.826286,-139.50474,2024-10-08 09:17:32.542128,5657,236,0.552
ICAO24_00045,WP006,59.415864,-177.561983,2024-10-08 03:10:32.542128,3621,479,0.989
ICAO24_00048,WP005,-69.270295,56.503761,2024-10-07 05:12:32.542266,24756,413,0.206
ICAO24_00018,WP000,-84.632821,-38.478015,2024-10-07 15:51:32.542266,13409,239,0.312
ICAO24_00004,WP009,69.053744,93.717509,2024-10-07 13:45:32.542266,7612,410,0.146
ICAO24_00015,WP003,21.930152,112.390543,2024-10-07 13:01:32.542266,31471,218,0.612
ICAO24_00024,WP000,-84.632821,-38.478015,2024-10-07 17:10:32.542266,24994,291,0.88
ICAO24_00022,WP007,-57.826286,-139.50474,2024-10-07 12:34:32.542266,31334,583,0.076
ICAO24_00047,WP000,-84.632821,-38.478015,2024-10-07 14:23:32.542266,22462,413,0.63
ICAO24_00032,WP001,-35.646962,143.047845,2024-10-07 06:52:32.542266,27869,381,0.643
ICAO24_00038,WP005,-69.270295,56.503761,2024-10-07 18:37:32.542266,4354,356,0.02
ICAO24_00009,WP004,-20.25543,-120.320141,2024-10-06 00:15:32.542365,9196,374,0.193
ICAO24_00004,WP000,-84.632821,-38.478015,2024-10-06 15:36:32.542365,24691,506,0.143
ICAO24_00035,WP001,-35.646962,143.047845,2024-10-06 13:24:32.542365,15224,523,0.021
ICAO24_00036,WP008,52.744615,-89.590645,2024-10-06 08:34:32.542365,36511,465,0.082
ICAO24_00039,WP004,-20.25543,-120.320141,2024-10-06 01:21:32.542365,29368,265,0.712
ICAO24_00000,WP007,-57.826286,-139.50474,2024-10-04 20:56:32.542421,10681,234,0.823
ICAO24_00013,WP005,-69.270295,56.503761,2024-10-04 21:01:32.542421,6009,543,0.444
ICAO24_00000,WP003,21.930152,112.390543,2024-10-05 01:58:32.542421,16143,360,0.583
ICAO24_00030,WP001,-35.646962,143.047845,2024-10-05 12:27:32.542421,11487,535,0.053
ICAO24_00024,WP003,21.930152,112.390543,2024-10-05 02:36:32.542421,12349,542,0.479
ICAO24_00036,WP005,-69.270295,56.503761,2024-10-04 19:59:32.542421,25121,330,0.88
ICAO24_00030,WP000,-84.632821,-38.478015,2024-10-05 00:09:32.542421,8372,379,0.158
ICAO24_00042,WP009,69.053744,93.717509,2024-10-05 19:12:32.542421,19972,337,0.841
ICAO24_00038,WP001,-35.646962,143.047845,2024-10-05 02:21:32.542421,29213,308,0.699
ICAO24_00014,WP001,-35.646962,143.047845,2024-10-05 10:57:32.542421,9687,256,0.136
ICAO24_00009,WP008,52.744615,-89.590645,2024-10-05 04:45:32.542421,11123,458,0.296
ICAO24_00022,WP008,52.744615,-89.590645,2024-10-05 00:33:32.542421,30403,285,0.006
ICAO24_00018,WP006,59.415864,-177.561983,2024-10-05 06:20:32.542421,6694,579,0.105
ICAO24_00030,WP005,-69.270295,56.503761,2024-10-05 10:05:32.542421,13399,311,0.547
ICAO24_00016,WP009,69.053744,93.717509,2024-10-04 22:35:32.542421,18583,399,0.425
ICAO24_00003,WP001,-35.646962,143.047845,2024-10-05 07:41:32.542421,38177,451,0.007
ICAO24_00021,WP003,21.930152,112.390543,2024-10-05 07:22:32.542421,37559,434,0.922
ICAO24_00025,WP009,69.053744,93.717509,2024-10-05 17:28:32.542421,29551,238,0.823
ICAO24_00029,WP001,-35.646962,143.047845,2024-10-04 08:52:32.542625,27064,412,0.229
ICAO24_00049,WP004,-20.25543,-120.320141,2024-10-04 07:37:32.542625,23753,342,0.325
ICAO24_00002,WP000,-84.632821,-38.478015,2024-10-04 16:57:32.542625,18880,349,0.467
ICAO24_00005,WP002,-55.087878,-57.667012,2024-10-04 09:37:32.542625,36937,343,0.392
ICAO24_00013,WP008,52.744615,-89.590645,2024-10-03 20:03:32.542625,19076,556,0.786
ICAO24_00036,WP001,-35.646962,143.047845,2024-10-03 21:35:32.542625,9109,506,0.989
ICAO24_00017,WP005,-69.270295,56.503761,2024-10-04 15:30:32.542625,36505,433,0.127
ICAO24_00030,WP002,-55.087878,-57.667012,2024-10-04 02:13:32.542625,30576,513,0.48
ICAO24_00024,WP005,-69.270295,56.503761,2024-10-03 20:44:32.542625,5605,476,0.831
ICAO24_00041,WP001,-35.646962,143.047845,2024-10-04 12:08:32.542625,7709,414,0.58
ICAO24_00002,WP003,21.930152,112.390543,2024-10-04 07:27:32.542625,36421,576,0.243
ICAO24_00047,WP009,69.053744,93.717509,2024-10-04 12:09:32.542625,22034,599,0.36
ICAO24_00044,WP003,21.930152,112.390543,2024-10-04 02:20:32.542625,26469,285,0.114
ICAO24_00048,WP000,-84.632821,-38.478015,2024-10-04 06:51:32.542625,20461,400,0.889
ICAO24_00042,WP004,-20.25543,-120.320141,2024-10-04 06:30:32.542625,17411,407,0.485
ICAO24_00004,WP001,-35.646962,143.047845,2024-10-04 00:32:32.542625,4124,262,0.212
ICAO24_00024,WP004,-20.25543,-120.320141,2024-10-04 11:20:32.542625,29977,407,0.723
ICAO24_00045,WP008,52.744615,-89.590645,2024-10-04 02:33:32.542625,26843,543,0.643
ICAO24_00018,WP007,-57.826286,-139.50474,2024-10-03 17:55:32.542823,10961,316,0.244
ICAO24_00047,WP001,-35.646962,143.047845,2024-10-03 01:21:32.542823,14099,466,0.257
ICAO24_00018,WP001,-35.646962,143.047845,2024-10-03 17:10:32.542823,33739,213,0.89
ICAO24_00023,WP005,-69.270295,56.503761,2024-10-02 21:06:32.542823,3737,347,0.665
ICAO24_00031,WP007,-57.826286,-139.50474,2024-10-03 00:13:32.542823,29035,371,0.825
ICAO24_00043,WP003,21.930152,112.390543,2024-10-03 04:07:32.542823,36531,333,0.14
ICAO24_00045,WP001,-35.646962,143.047845,2024-10-03 14:00:32.542823,18127,473,0.708
ICAO24_00017,WP002,-55.087878,-57.667012,2024-10-03 18:13:32.542823,6378,233,0.161
ICAO24_00015,WP002,-55.087878,-57.667012,2024-10-02 20:32:32.542823,26813,503,0.845
ICAO24_00042,WP006,59.415864,-177.561983,2024-10-03 08:00:32.542823,14345,522,0.425
ICAO24_00004,WP004,-20.25543,-120.320141,2024-10-03 19:22:32.542823,9114,596,0.033
ICAO24_00035,WP000,-84.632821,-38.478015,2024-10-02 21:34:32.542823,8229,316,0.369
ICAO24_00034,WP009,69.053744,93.717509,2024-10-02 21:29:32.542823,3623,408,0.521
ICAO24_00009,WP006,59.415864,-177.561983,2024-10-03 16:31:32.542823,28932,566,0.697
ICAO24_00040,WP008,52.744615,-89.590645,2024-10-03 19:15:32.542823,36463,485,0.627
ICAO24_00017,WP006,59.415864,-177.561983,2024-10-03 14:02:32.542823,24364,288,0.513
ICAO24_00044,WP002,-55.087878,-57.667012,2024-10-03 12:15:32.542823,15440,262,0.79
ICAO24_00021,WP007,-57.826286,-139.50474,2024-10-02 02:23:32.543040,9915,247,0.535
ICAO24_00006,WP005,-69.270295,56.503761,2024-10-01 22:49:32.543040,27441,373,0.908
ICAO24_00026,WP009,69.053744,93.717509,2024-10-02 13:43:32.543040,33353,372,0.454
ICAO24_00047,WP006,59.415864,-177.561983,2024-10-02 04:07:32.543040,21105,385,0.967
ICAO24_00043,WP000,-84.632821,-38.478015,2024-10-02 10:13:32.543040,25004,293,0.699
ICAO24_00041,WP004,-20.25543,-120.320141,2024-10-02 13:07:32.543040,16689,558,0.44
ICAO24_00002,WP006,59.415864,-177.561983,2024-10-02 04:10:32.543040,4477,264,0.748
ICAO24_00044,WP002,-55.087878,-57.667012,2024-10-02 11:25:32.543040,5186,372,0.482
ICAO24_00006,WP006,59.415864,-177.561983,2024-10-02 06:08:32.543040,28625,494,0.964
ICAO24_00010,WP007,-57.826286,-139.50474,2024-10-02 16:32:32.543040,38016,579,0.134
ICAO24_00016,WP009,69.053744,93.717509,2024-10-02 10:47:32.543040,16061,218,0.086
ICAO24_00039,WP005,-69.270295,56.503761,2024-10-01 23:42:32.543040,37110,407,0.02
ICAO24_00041,WP004,-20.25543,-120.320141,2024-10-02 00:28:32.543040,4086,434,0.411
ICAO24_00044,WP004,-20.25543,-120.320141,2024-10-02 18:02:32.543040,20572,420,0.413
ICAO24_00041,WP002,-55.087878,-57.667012,2024-10-02 10:07:32.543040,39225,510,0.536
ICAO24_00014,WP004,-20.25543,-120.320141,2024-10-02 11:14:32.543040,23146,360,0.657
ICAO24_00043,WP007,-57.826286,-139.50474,2024-10-02 11:44:32.543040,11562,587,0.393
ICAO24_00018,WP000,-84.632821,-38.478015,2024-10-02 15:48:32.543040,17554,374,0.08
ICAO24_00011,WP008,52.744615,-89.590645,2024-09-30 20:35:32.543266,15848,598,0.63
ICAO24_00037,WP002,-55.087878,-57.667012,2024-10-01 15:50:32.543266,13400,554,0.626
ICAO24_00012,WP000,-84.632821,-38.478015,2024-10-01 19:09:32.543266,21624,598,0.2
ICAO24_00007,WP002,-55.087878,-57.667012,2024-10-01 07:40:32.543266,17638,462,0.614
ICAO24_00024,WP007,-57.826286,-139.50474,2024-10-01 13:15:32.543266,30406,523,0.696
ICAO24_00037,WP004,-20.25543,-120.320141,2024-10-01 08:28:32.543266,7646,455,0.936
ICAO24_00049,WP000,-84.632821,-38.478015,2024-10-01 06:28:32.543266,37313,407,0.184
ICAO24_00040,WP004,-20.25543,-120.320141,2024-10-01 18:21:32.543266,8619,585,0.622
ICAO24_00001,WP003,21.930152,112.390543,2024-10-01 00:05:32.543266,19025,449,0.249
ICAO24_00007,WP002,-55.087878,-57.667012,2024-09-30 20:04:32.543266,36693,362,0.573
ICAO24_00004,WP007,-57.826286,-139.50474,2024-10-01 12:11:32.543266,27308,445,0.922
ICAO24_00023,WP004,-20.25543,-120.320141,2024-09-30 03:27:32.543388,34018,397,0.303
ICAO24_00023,WP005,-69.270295,56.503761,2024-09-30 16:10:32.543388,26318,505,0.071
ICAO24_00038,WP006,59.415864,-177.561983,2024-09-30 04:30:32.543388,3171,390,0.071
ICAO24_00046,WP000,-84.632821,-38.478015,2024-09-30 04:04:32.543388,16060,570,0.865
ICAO24_00018,WP009,69.053744,93.717509,2024-09-29 23:26:32.543388,3979,247,0.159
ICAO24_00010,WP007,-57.826286,-139.50474,2024-09-30 12:49:32.543388,8954,429,0.356
ICAO24_00044,WP007,-57.826286,-139.50474,2024-09-29 21:08:32.543388,31973,305,0.672
ICAO24_00032,WP008,52.744615,-89.590645,2024-09-30 09:47:32.543388,33830,312,0.953
ICAO24_00020,WP006,59.415864,-177.561983,2024-09-30 05:26:32.543388,16828,588,0.584
ICAO24_00019,WP001,-35.646962,143.047845,2024-09-29 01:59:32.543477,19267,574,0.297
ICAO24_00010,WP002,-55.087878,-57.667012,2024-09-29 07:26:32.543477,20413,358,0.064
ICAO24_00013,WP005,-69.270295,56.503761,2024-09-28 21:07:32.543477,38199,531,0.902
ICAO24_00017,WP004,-20.25543,-120.320141,2024-09-29 15:53:32.543477,20007,594,0.401
ICAO24_00026,WP003,21.930152,112.390543,2024-09-29 14:48:32.543477,5429,288,0.862
ICAO24_00000,WP008,52.744615,-89.590645,2024-09-29 11:39:32.543477,24980,403,0.274
ICAO24_00049,WP003,21.930152,112.390543,2024-09-29 06:03:32.543477,20396,285,0.021
ICAO24_00029,WP005,-69.270295,56.503761,2024-09-28 01:06:32.543551,38293,524,0.048
ICAO24_00012,WP004,-20.25543,-120.320141,2024-09-28 12:01:32.543551,13695,336,0.538
ICAO24_00001,WP001,-35.646962,143.047845,2024-09-28 19:42:32.543551,4224,326,0.206
ICAO24_00009,WP006,59.415864,-177.561983,2024-09-28 00:16:32.543551,26115,415,0.348
ICAO24_00012,WP006,59.415864,-177.561983,2024-09-28 09:24:32.543551,39464,549,0.089
ICAO24_00024,WP004,-20.25543,-120.320141,2024-09-28 08:34:32.543551,8505,458,0.177
ICAO24_00028,WP008,52.744615,-89.590645,2024-09-28 03:24:32.543551,31346,445,0.202
ICAO24_00021,WP006,59.415864,-177.561983,2024-09-28 09:02:32.543551,22316,230,0.706
ICAO24_00004,WP002,-55.087878,-57.667012,2024-09-28 05:10:32.543551,19250,350,0.592
ICAO24_00027,WP001,-35.646962,143.047845,2024-09-27 21:34:32.543551,16156,452,0.86
ICAO24_00008,WP002,-55.087878,-57.667012,2024-09-28 01:06:32.543551,24485,379,0.802
ICAO24_00030,WP006,59.415864,-177.561983,2024-09-28 17:06:32.543551,17675,266,0.084
ICAO24_00033,WP008,52.744615,-89.590645,2024-09-28 13:32:32.543551,12091,410,0.603
ICAO24_00003,WP002,-55.087878,-57.667012,2024-09-28 13:52:32.543551,13210,237,0.054
ICAO24_00015,WP008,52.744615,-89.590645,2024-09-28 03:37:32.543551,19370,377,0.507
ICAO24_00025,WP002,-55.087878,-57.667012,2024-09-27 02:11:32.543730,7320,253,0.248
ICAO24_00036,WP006,59.415864,-177.561983,2024-09-27 16:40:32.543730,30865,211,0.997
ICAO24_00010,WP006,59.415864,-177.561983,2024-09-27 04:56:32.543730,39090,232,0.319
ICAO24_00029,WP006,59.415864,-177.561983,2024-09-27 08:34:32.543730,19044,224,0.22
ICAO24_00014,WP006,59.415864,-177.561983,2024-09-27 17:23:32.543730,9362,235,0.329
ICAO24_00011,WP002,-55.087878,-57.667012,2024-09-27 05:05:32.543730,17262,566,0.386
ICAO24_00013,WP003,21.930152,112.390543,2024-09-27 00:44:32.543730,31192,589,0.716
ICAO24_00042,WP007,-57.826286,-139.50474,2024-09-27 15:48:32.543730,4837,291,0.858
ICAO24_00036,WP006,59.415864,-177.561983,2024-09-27 13:52:32.543730,26432,501,0.194
ICAO24_00004,WP003,21.930152,112.390543,2024-09-27 18:50:32.543730,38401,515,0.835
ICAO24_00006,WP009,69.053744,93.717509,2024-09-26 06:37:32.543840,27026,233,0.853
ICAO24_00034,WP000,-84.632821,-38.478015,2024-09-26 13:19:32.543840,6456,464,0.79
ICAO24_00005,WP000,-84.632821,-38.478015,2024-09-26 04:22:32.543840,32532,396,0.399
ICAO24_00015,WP009,69.053744,93.717509,2024-09-26 02:21:32.543840,36136,327,0.964
ICAO24_00033,WP007,-57.826286,-139.50474,2024-09-26 14:22:32.543840,13604,581,0.345
ICAO24_00007,WP005,-69.270295,56.503761,2024-09-26 03:07:32.543840,33386,228,0.626
ICAO24_00010,WP007,-57.826286,-139.50474,2024-09-26 00:27:32.543840,25455,343,0.504
ICAO24_00022,WP009,69.053744,93.717509,2024-09-26 07:05:32.543840,33573,332,0.107
ICAO24_00043,WP003,21.930152,112.390543,2024-09-26 06:32:32.543840,23809,548,0.092
ICAO24_00036,WP003,21.930152,112.390543,2024-09-26 09:03:32.543840,38809,475,0.279
ICAO24_00028,WP003,21.930152,112.390543,2024-09-26 08:07:32.543840,36361,316,0.876
ICAO24_00047,WP007,-57.826286,-139.50474,2024-09-26 09:58:32.543840,4380,511,0.132
ICAO24_00031,WP005,-69.270295,56.503761,2024-09-25 04:16:32.543981,5475,549,0.194
ICAO24_00006,WP002,-55.087878,-57.667012,2024-09-24 22:37:32.543981,22879,570,0.413
ICAO24_00008,WP001,-35.646962,143.047845,2024-09-25 15:57:32.543981,22103,514,0.099
ICAO24_00025,WP001,-35.646962,143.047845,2024-09-25 13:32:32.543981,7833,278,0.207
ICAO24_00014,WP006,59.415864,-177.561983,2024-09-25 16:33:32.543981,38313,380,0.175
ICAO24_00041,WP003,21.930152,112.390543,2024-09-25 07:36:32.543981,24772,545,0.508
ICAO24_00009,WP003,21.930152,112.390543,2024-09-25 18:15:32.543981,22733,482,0.045
ICAO24_00005,WP005,-69.270295,56.503761,2024-09-25 19:20:32.543981,22412,575,0.324
ICAO24_00023,WP000,-84.632821,-38.478015,2024-09-25 10:57:32.543981,20240,352,0.788
ICAO24_00046,WP002,-55.087878,-57.667012,2024-09-25 07:32:32.543981,28184,426,0.461
ICAO24_00027,WP002,-55.087878,-57.667012,2024-09-25 07:00:32.543981,5056,509,0.559
ICAO24_00040,WP005,-69.270295,56.503761,2024-09-24 23:00:32.543981,30835,544,0.548
ICAO24_00039,WP001,-35.646962,143.047845,2024-09-25 14:51:32.543981,19710,364,0.857
ICAO24_00011,WP008,52.744615,-89.590645,2024-09-24 23:59:32.543981,10671,455,0.931
ICAO24_00009,WP004,-20.25543,-120.320141,2024-09-24 05:40:32.544152,15606,433,0.89
ICAO24_00033,WP003,21.930152,112.390543,2024-09-24 03:47:32.544152,28561,488,0.073
ICAO24_00036,WP006,59.415864,-177.561983,2024-09-24 04:03:32.544152,15254,245,0.913
ICAO24_00020,WP006,59.415864,-177.561983,2024-09-24 00:46:32.544152,37077,344,0.443
ICAO24_00011,WP009,69.053744,93.717509,2024-09-23 20:27:32.544152,22904,450,0.732
ICAO24_00048,WP004,-20.25543,-120.320141,2024-09-24 15:23:32.544152,33201,324,0.409
ICAO24_00005,WP009,69.053744,93.717509,2024-09-24 06:44:32.544152,27301,573,0.319
ICAO24_00046,WP009,69.053744,93.717509,2024-09-23 13:26:32.544234,7514,496,0.978
ICAO24_00018,WP003,21.930152,112.390543,2024-09-23 18:41:32.544234,3686,598,0.155
ICAO24_00047,WP003,21.930152,112.390543,2024-09-23 06:46:32.544234,28875,400,0.485
ICAO24_00026,WP000,-84.632821,-38.478015,2024-09-23 10:48:32.544234,22728,559,0.394
ICAO24_00017,WP007,-57.826286,-139.50474,2024-09-23 01:10:32.544234,35012,330,0.438
ICAO24_00028,WP000,-84.632821,-38.478015,2024-09-23 04:33:32.544234,23547,401,0.827
ICAO24_00049,WP004,-20.25543,-120.320141,2024-09-23 19:31:32.544234,8658,537,0.221
ICAO24_00044,WP004,-20.25543,-120.320141,2024-09-23 02:28:32.544234,5155,232,0.772
ICAO24_00045,WP008,52.744615,-89.590645,2024-09-23 11:59:32.544234,18598,348,0.47
ICAO24_00048,WP001,-35.646962,143.047845,2024-09-23 03:55:32.544234,11325,380,0.517
ICAO24_00004,WP006,59.415864,-177.561983,2024-09-21 22:13:32.544341,4964,392,0.143
ICAO24_00010,WP005,-69.270295,56.503761,2024-09-22 09:57:32.544341,15492,226,0.442
ICAO24_00002,WP002,-55.087878,-57.667012,2024-09-22 11:45:32.544341,13184,408,0.166
ICAO24_00000,WP004,-20.25543,-120.320141,2024-09-22 02:53:32.544341,18817,427,0.818
ICAO24_00032,WP009,69.053744,93.717509,2024-09-22 11:13:32.544341,27872,459,0.381
ICAO24_00016,WP008,52.744615,-89.590645,2024-09-22 08:17:32.544341,12607,595,0.972
ICAO24_00030,WP003,21.930152,112.390543,2024-09-22 08:52:32.544341,27662,233,0.038
ICAO24_00006,WP004,-20.25543,-120.320141,2024-09-22 14:58:32.544341,10568,588,0.571
ICAO24_00021,WP004,-20.25543,-120.320141,2024-09-22 07:00:32.544341,20448,250,0.953
ICAO24_00013,WP008,52.744615,-89.590645,2024-09-22 05:25:32.544341,16611,570,0.813
ICAO24_00020,WP008,52.744615,-89.590645,2024-09-22 12:12:32.544341,5404,534,0.771
ICAO24_00031,WP000,-84.632821,-38.478015,2024-09-22 13:12:32.544341,27339,556,0.009
ICAO24_00020,WP002,-55.087878,-57.667012,2024-09-22 04:03:32.544341,28620,503,0.188
ICAO24_00043,WP003,21.930152,112.390543,2024-09-21 23:14:32.544341,29426,279,0.596
ICAO24_00042,WP004,-20.25543,-120.320141,2024-09-22 17:50:32.544341,27918,559,0.408
ICAO24_00024,WP000,-84.632821,-38.478015,2024-09-22 10:48:32.544341,33822,526,0.553
ICAO24_00011,WP005,-69.270295,56.503761,2024-09-21 15:54:32.544507,16863,576,0.345
ICAO24_00032,WP005,-69.270295,56.503761,2024-09-21 17:02:32.544507,22812,455,0.046
ICAO24_00025,WP004,-20.25543,-120.320141,2024-09-20 21:09:32.544507,36409,592,0.836
ICAO24_00019,WP004,-20.25543,-120.320141,2024-09-21 05:11:32.544507,3108,449,0.515
ICAO24_00033,WP003,21.930152,112.390543,2024-09-21 10:58:32.544507,36304,221,0.198
ICAO24_00025,WP003,21.930152,112.390543,2024-09-21 10:41:32.544507,3068,257,0.526
ICAO24_00001,WP002,-55.087878,-57.667012,2024-09-20 14:01:32.544574,17844,318,0.654
ICAO24_00012,WP006,59.415864,-177.561983,2024-09-20 11:53:32.544574,30157,468,0.851
