PilotID,HoursFlownPerYear,StressManagementScore,Certifications,AircraftTypeExperience,WeatherAdaptabilityScore,AccidentFreeYears,TrainingHoursLastYear,FlightReviewScore,FlightDisciplineRating,ReactionTimeScore,CommunicationSkills,DecisionMakingScore
3,796.8706211976729,9,Night Flight,Boeing 737,5,1,8.183285110512259,9.951921816726163,8.395504821167048,8.956168829382543,7,8
3,880.5735404853418,6,Night Flight,Cessna 172,7,1,17.58601200121199,9.090051682981345,6.194966334943512,7.626201495738869,8,8
3,757.0117626463175,9,Night Flight,Cessna 172,8,13,47.11578695313501,7.628369883866469,7.735721514529388,6.42783669822826,8,9
3,712.8714976562675,8,Multi-Engine,Boeing 737,7,14,33.270490560557505,9.487602657612761,9.490013889236964,8.874684811989994,9,9
3,828.2910035014775,7,IFR,Boeing 737,9,13,24.214706996568584,9.959104058326854,6.010075466683226,7.1187902695363885,7,9
3,783.687613694473,8,IFR,Airbus A320,9,13,24.742065105441252,7.658037678128658,6.510176104368426,9.063217964600314,8,8
3,801.8775950345428,6,Night Flight,Cessna 172,8,3,6.263554578630433,8.088847503984924,9.690679747035935,8.111030395414131,8,8
3,891.7528186741608,8,Multi-Engine,Boeing 737,7,12,16.753135237959548,8.103715461972847,7.22137946037756,8.92853607224443,8,7
3,840.9661262933685,8,Multi-Engine,Airbus A320,7,13,40.32860759119524,8.371710339984725,9.81871968113435,9.995484333273556,6,8
3,802.6064058636454,6,IFR,Cessna 172,9,8,37.70752093863272,8.974198978900509,9.700931498094883,6.212448032036127,9,9
3,786.5186840203911,8,Night Flight,Boeing 737,5,10,47.88151281921045,9.021627639863386,6.2607918389838595,8.137262512564337,6,8
3,666.3535762788198,7,Night Flight,Cessna 172,9,9,38.253273853335926,7.246351571118767,8.734946744882034,7.604412343363659,8,6
3,844.1765978135262,6,Multi-Engine,Boeing 737,9,3,28.16942372689893,8.63154717855764,6.687941002154711,7.358711660340759,8,7
3,705.4755499950337,6,Night Flight,Boeing 737,9,12,45.565620706359184,9.49330722959813,8.6762628246165,7.763226895122324,9,7
3,665.5552914106471,6,Night Flight,Cessna 172,8,11,20.00757171613791,7.426249080877852,7.446880248330189,7.222874351909978,7,6
3,699.1261790084203,8,IFR,Cessna 172,6,11,49.932076611365595,8.667514404867147,6.380459577284044,7.376821681305829,8,9
3,794.9748392089255,6,Multi-Engine,Cessna 172,9,4,28.152899088636303,9.920829078136315,9.599703191568441,7.553381320606815,6,9
3,758.5697809600897,8,Multi-Engine,Airbus A320,6,4,36.8543490793202,9.787151868537466,9.340137597000698,9.542394566693511,9,6
3,972.0321565822343,9,IFR,Airbus A320,9,2,49.78392136873734,9.485305344097647,7.984328861241908,7.5853135300333445,8,7
3,801.9076987072903,8,Night Flight,Boeing 737,5,8,35.38300254998257,8.838382041532888,7.648512903822139,6.222509259040027,8,9
3,953.1834034348559,6,IFR,Boeing 737,9,11,21.22621383988714,8.455161152527959,7.99436936982033,8.769210502658142,9,7
3,805.0504350027533,7,IFR,Airbus A320,6,7,24.402867499259408,8.25215585873456,8.06499849577429,6.209514060704057,6,9
3,732.2628632416711,8,IFR,Cessna 172,6,1,27.10411512855947,7.060467509624825,6.927527507087488,6.721927609247667,7,7
3,827.3402483368193,6,Night Flight,Cessna 172,9,13,35.445389459842495,7.301674227253716,6.981791462409262,7.735286750349664,9,9
3,571.2753968594716,8,Night Flight,Cessna 172,9,10,44.38789754560761,7.138472679629289,7.20528131982508,6.925745335381507,6,9
3,808.4041897804301,8,Multi-Engine,Cessna 172,8,3,19.966071953222695,7.995812938473161,8.997536660395914,6.856663824298149,8,7
3,690.6533219910166,8,Night Flight,Airbus A320,6,9,30.919205532281293,9.11724699296433,8.682277226143645,8.492931016478618,7,8
3,829.3628212002434,9,Night Flight,Boeing 737,9,7,19.14652047208815,7.52775280996601,6.945097604921622,7.868745839053981,9,6
3,885.435309130117,9,Multi-Engine,Airbus A320,5,8,24.339995725187617,9.095281917548093,6.183194766268088,9.06083219508179,6,6
3,690.4728926904776,8,Night Flight,Boeing 737,7,10,40.81980190960581,8.24674600284956,8.714424832135222,6.790920655229732,6,6
3,867.6152598075734,9,Night Flight,Airbus A320,7,11,37.9842834082362,8.423907777003192,7.5297276111784734,6.8546774559554615,8,6
3,982.0156589420792,8,Multi-Engine,Boeing 737,7,12,44.510908196749476,7.005603615506541,9.285908287550349,9.533808643167433,7,9
3,1004.0443589813647,8,IFR,Airbus A320,9,11,26.0655010819446,8.03029053409735,6.533771476905374,6.610373493826648,8,7
3,765.9195404161314,8,Multi-Engine,Cessna 172,6,2,18.651076627129733,8.78150661526646,8.451753280179505,8.043647015015347,6,9
3,806.4831799483502,7,IFR,Boeing 737,9,8,37.6327521896024,7.651353843062518,8.13742000156249,8.66190387089645,6,7
3,671.5794441606755,6,IFR,Airbus A320,7,5,12.750709229406318,8.608206345650325,9.503131041373509,7.959211286762059,9,6
3,701.245164907807,6,Multi-Engine,Cessna 172,6,2,35.9411083200914,9.540633843105548,8.887549641445021,9.819849425535303,9,8
3,767.0653328060503,6,IFR,Cessna 172,8,5,45.377951219028795,8.917315248074853,6.8884249773879205,8.403193155668879,8,9
3,685.2495870703954,8,IFR,Cessna 172,8,11,34.46751442285618,8.536287877054114,8.720693989480239,7.527864796554698,8,9
3,836.4415064356162,8,Night Flight,Boeing 737,7,3,22.296199665793257,7.931219567224583,8.112031270866213,9.194192784309198,6,6
3,821.2512015477604,8,Night Flight,Cessna 172,9,6,24.777774166220468,8.81532233420807,9.536962384090325,8.879600521918457,7,8
3,921.8472228303011,8,IFR,Cessna 172,6,13,28.426374138826468,7.423346864533428,7.861146185536169,6.999925021022243,8,8
3,917.478696864423,9,Multi-Engine,Boeing 737,9,11,31.669007748791678,8.990002117582426,9.860927951040347,7.066015047873766,8,9
3,841.4455289037305,9,Night Flight,Airbus A320,6,3,42.14452556864765,8.557444037208978,6.923824969923854,7.3600087946033685,8,8
3,806.1814552544826,8,Multi-Engine,Airbus A320,7,12,12.596182566160156,9.518456019656611,8.032761455234834,6.136173230166468,6,6
3,787.1138940548756,7,Multi-Engine,Cessna 172,5,4,35.0893832431214,9.926332688596613,6.894443231074694,7.00553521901289,7,8
3,874.4102454529616,6,Multi-Engine,Airbus A320,9,6,23.86723723129859,7.519255491228625,9.533870468495138,8.028523027019556,7,8
3,855.0931941885232,8,Multi-Engine,Cessna 172,9,5,38.44000615204029,7.6267875796160105,7.596996202121229,8.679758771301076,7,8
3,800.5884249983936,9,Night Flight,Cessna 172,9,13,35.78488546899947,8.415197695965725,6.648318895544861,9.139216830500054,8,7
3,698.8997205985781,6,IFR,Cessna 172,9,10,47.258054846334545,8.897899738100493,8.907449128733532,9.641500282463408,6,6
3,688.2806660038428,7,Night Flight,Boeing 737,6,2,36.4879163754799,9.199209167911935,9.203625106151742,9.638486749316598,8,6
3,835.0244214694923,7,Multi-Engine,Cessna 172,7,14,37.60421978972644,7.998482952054701,8.260453696532254,7.793199116134611,7,7
3,939.0694074037228,9,Night Flight,Boeing 737,9,2,29.45574324425263,7.873478784642351,8.586801234142293,6.243259679690374,9,7
3,965.1821622730853,7,Multi-Engine,Cessna 172,5,12,32.6979685714446,7.836866384350625,7.257651223744695,7.721391488078167,8,7
3,817.9927509341742,9,Multi-Engine,Airbus A320,7,10,31.03892880200887,8.675890033427526,6.8357119966348,7.796708065994095,6,7
3,919.4940172076554,6,Night Flight,Airbus A320,5,3,22.475928237793738,7.648136720302164,9.658438099084815,6.661596288173586,7,7
3,939.3337009318442,6,Night Flight,Boeing 737,6,13,24.342784589509296,7.429188216499472,6.261943104581221,9.111476838053353,6,7
3,771.6740146102449,9,Night Flight,Cessna 172,5,6,21.054276069250484,9.44943729385501,6.109344581150914,6.193823344077729,7,8
3,828.169309162024,9,Night Flight,Boeing 737,7,8,35.878033662862066,9.231635323419374,7.649086350245533,8.585073168843179,9,6
3,800.8507544735368,7,Night Flight,Boeing 737,9,3,20.801463361641517,8.473211949404307,6.692784985612832,9.540934255132306,7,9
3,777.3554875901713,8,Night Flight,Cessna 172,5,6,30.210928021656365,7.729717941824393,7.3402464583051374,7.79086146253924,9,8
3,816.6073809781604,7,Night Flight,Boeing 737,7,14,40.93487969365954,8.664651890964848,8.313087298233961,7.962628389249449,8,6
3,1004.1578135818925,7,Multi-Engine,Airbus A320,7,13,22.52155724261337,7.493253983886092,6.905751063880178,6.650716943487714,9,9
3,636.3022960006092,8,Multi-Engine,Airbus A320,5,8,32.11190505990416,9.907320399644812,8.215008483742146,6.2763611163367,9,9
3,652.4041136760302,6,IFR,Boeing 737,5,2,33.671215810418275,9.505401241520913,6.259013048478494,8.528925212068415,6,9
3,761.5305113499148,8,Night Flight,Airbus A320,5,11,44.059299711635674,8.564712452433158,8.937103127279434,8.380763479648268,7,7
3,843.5536378646287,7,Night Flight,Airbus A320,7,5,25.222742978713143,9.056009497769978,6.745715011549295,6.588434067377229,9,7
3,738.365654420524,9,Multi-Engine,Boeing 737,7,1,39.4937573494309,8.025565516978176,6.563917193951026,8.039197496220742,8,9
3,563.024285961449,7,Multi-Engine,Cessna 172,6,13,28.075964400429385,9.906885879499699,7.407930414077874,9.173670911768088,6,6
3,968.1570202817742,8,IFR,Airbus A320,9,9,22.479211483843955,8.337103110576926,6.033810973644196,8.560432909626618,7,6
3,707.0813432496716,8,Night Flight,Cessna 172,7,4,30.91782425865583,9.203773571091105,6.701174703473061,6.012305412033806,8,6
3,937.970234265965,9,IFR,Boeing 737,9,3,22.85414714551321,7.400792450080199,7.614371657814809,8.441551671170881,7,7
3,873.6613925137557,8,Night Flight,Airbus A320,8,8,36.85800011086588,8.110620110465662,9.686207161366637,9.838907082799686,6,7
3,814.4045109476705,6,IFR,Boeing 737,6,2,24.093284029190983,7.171858367846182,8.123584056288074,7.213359591412989,7,6
3,777.9873858055571,8,Multi-Engine,Airbus A320,9,2,26.770288863097548,9.459347176311448,7.097566054108633,8.854295695478987,7,8
3,618.1122110220846,6,IFR,Cessna 172,5,6,28.670413364341144,7.072203887265269,7.4894670548279425,8.446907514279438,8,6
3,941.3807007738458,6,Multi-Engine,Airbus A320,6,11,40.94119551004297,8.78829132736479,7.152831997061527,6.911302936613392,9,6
3,724.770012881108,6,IFR,Cessna 172,8,4,30.332622859032433,7.850706196459121,6.580069893182269,9.162516361492267,9,8
3,745.6144638610152,8,Multi-Engine,Boeing 737,8,5,38.311743156708324,7.5751540756719535,8.340180518553272,7.05356641883523,7,8
3,730.7755426816323,9,Multi-Engine,Boeing 737,9,11,27.923841211677345,7.747565238131715,8.40667824404359,8.30133895702828,7,7
3,904.3976649117226,6,Night Flight,Boeing 737,7,7,28.927089208568336,9.03065222349299,7.845775526702676,8.11267583856924,6,7
3,789.9791045481685,7,IFR,Boeing 737,8,6,28.60377768591831,9.85388926936397,7.861091470024258,8.384849313276998,8,6
3,580.7885391100692,9,Night Flight,Cessna 172,8,7,16.999589354179925,7.126504346464767,9.106611917275146,6.735628502333256,9,6
3,804.9296681714546,9,Multi-Engine,Airbus A320,5,4,34.209823705265606,7.496679253963045,6.8676601758236275,8.465241211061997,6,7
3,732.9537512967538,9,Multi-Engine,Boeing 737,6,9,51.14751724897829,7.74299431174435,8.286271545748177,8.057983325817274,7,7
3,773.8212742734564,7,IFR,Airbus A320,5,4,21.94178048656712,8.99583887748108,9.29116827219757,6.72976982247358,8,7
3,732.7801230452299,6,IFR,Airbus A320,5,14,37.628476975365864,7.692932585847833,8.2851186683893,7.479038489930131,7,8
3,859.8443337424577,9,IFR,Cessna 172,6,1,40.38984753868118,8.923085311170265,8.72650555472323,6.4034831995804335,9,7
3,635.3670783466134,7,IFR,Airbus A320,8,1,28.544588249270433,9.413914829658584,9.953317616455058,9.07169451589293,9,7
3,783.2330714512091,6,IFR,Boeing 737,6,11,31.79480879398158,7.5908431636054745,8.04557660927005,6.857718752382757,6,8
4,803.8479371497984,7,Night Flight,Boeing 737,9,3,31.88370228867833,9.590918785004488,7.181804030321033,8.555657919415943,9,7
4,872.3182853097277,7,Multi-Engine,Cessna 172,8,6,23.169834139586495,7.96629638193641,7.732779971801863,7.5694470369578415,8,8
4,752.4680714104859,7,IFR,Cessna 172,8,5,20.670185366918602,7.4198087840716695,9.134167856616948,8.36172649998202,9,8
4,833.7991464010255,9,Night Flight,Airbus A320,5,1,22.807878201840957,7.643455006470794,9.44164521377184,8.15049349062771,8,7
4,718.3906003423665,8,IFR,Cessna 172,7,4,4.306506622283592,8.668787055607261,7.329532289423943,7.95608010188837,6,6
4,712.0238920653242,6,Multi-Engine,Airbus A320,6,14,37.39388897719598,9.689920016795801,7.817307856141889,6.4430476723504935,9,9
4,766.3355009343243,7,Multi-Engine,Airbus A320,8,2,20.64906151036692,8.773385352878323,9.454700903725037,8.235888079406731,6,9
4,960.7524707730648,7,IFR,Boeing 737,7,11,25.04129323282961,9.524145478869134,7.285674382519246,7.820467803617676,6,8
4,625.178389457946,8,Multi-Engine,Boeing 737,5,3,39.13845860618292,8.863491720416235,7.023761227699934,6.151258375691551,9,6
4,805.1175516809091,7,IFR,Airbus A320,6,9,22.69697382181649,9.473252698980495,9.585878915907632,8.939240971493463,8,9
4,1022.3018322776602,7,Night Flight,Cessna 172,9,14,11.863201737545005,7.121663377089581,7.3002589297455405,6.326453043762939,8,8
4,585.0480376465489,6,Night Flight,Boeing 737,5,2,47.37010768835125,8.6305125909038,9.646945880964797,7.079612182927342,8,8
4,942.7853321130708,6,IFR,Boeing 737,8,5,35.7771653995104,8.24146647161238,6.661591148370619,9.10794759844688,6,7
4,796.5519674540503,6,Night Flight,Airbus A320,9,5,21.724529447628605,7.137292740354205,6.722080347967108,6.680198230810875,8,7
4,834.7458801456189,6,Night Flight,Boeing 737,7,12,31.41725241775008,7.146248036865485,6.423592074995649,8.20853308962956,9,7
4,974.554041182739,9,Multi-Engine,Boeing 737,6,6,33.6350917058451,8.503802609772684,9.30200378957945,9.207617342951279,7,6
4,957.5413456438744,6,IFR,Airbus A320,8,5,14.538300869288001,7.970204789089859,9.842880577942838,9.81260127712363,8,9
4,819.370778220292,7,Multi-Engine,Airbus A320,6,7,43.52024736261306,8.465521350709809,7.483204579227211,9.787583756009631,6,6
4,779.7737490584146,7,Multi-Engine,Airbus A320,9,1,12.641313253387047,9.918060547387727,7.024498948800737,7.164163118391809,8,7
4,927.7564783829991,7,IFR,Boeing 737,7,4,20.61097041870415,8.689290390449134,9.028855158487978,6.722077281150156,7,7
4,596.3092524779274,9,Multi-Engine,Cessna 172,7,12,17.10727057470406,8.698059797923323,9.781260080297987,7.854554149888299,8,8
4,757.2610266407638,9,Night Flight,Airbus A320,6,8,25.5250912256881,9.118306755713242,6.311298163140088,6.345201161877183,8,7
4,584.0110189169595,6,Multi-Engine,Cessna 172,7,1,32.51778871384003,7.795541465939035,7.240071481874205,6.929881493426931,7,9
4,797.4707344958352,6,IFR,Boeing 737,6,5,38.123721217254804,7.6800678051159235,8.34659568567409,9.42852760102048,7,8
4,836.6595050696449,7,IFR,Airbus A320,8,10,28.913690065087955,7.419168259818809,9.079424216002696,8.716659184520346,8,9
4,716.9854146401262,7,Multi-Engine,Airbus A320,9,12,29.618290060056747,8.173707037562911,8.185893572944636,9.458751749765455,8,6
4,696.3038845486516,8,IFR,Boeing 737,6,10,23.86417014453455,7.443649885618635,6.029735306823689,7.984648628785485,9,7
4,827.986554218463,7,Night Flight,Boeing 737,8,5,27.66557168816034,7.847717734663266,8.201496946437636,6.635530285844359,9,8
4,844.0385716983284,8,Multi-Engine,Cessna 172,7,7,36.26256184787968,9.837841230853833,8.022791789777546,9.24215467155687,8,9
4,729.364769170793,8,Night Flight,Cessna 172,7,8,36.464904276306555,9.469886144869502,8.824141762412848,6.126163815501058,8,8
4,927.1570472302511,7,IFR,Cessna 172,9,5,36.73222249566434,9.671578034554576,8.038143922079232,6.790528536020302,9,8
4,786.1136998092592,8,IFR,Cessna 172,7,3,25.950282362498015,9.543467636521955,6.743144497267975,6.8643920190402055,9,9
4,685.0446363875112,8,IFR,Airbus A320,6,4,22.604166788181143,8.917128909199977,9.422998371805225,8.861360030753866,6,8
4,813.5519300472479,9,Multi-Engine,Boeing 737,6,1,38.61026758126431,9.348507214513328,7.527691481405598,7.567242529398151,6,6
4,787.2778585244231,8,Night Flight,Boeing 737,7,1,30.555480206274396,7.28090270702496,7.550687094064493,6.409088579563413,6,8
4,841.4253813646128,7,Night Flight,Boeing 737,9,14,29.78721778727217,8.85003295998224,8.166887392679214,9.3623571131086,8,6
4,709.5445670807322,6,Multi-Engine,Cessna 172,7,6,25.99761758319428,7.135728865287583,6.874331010330549,6.848108706076941,8,7
4,931.4092658373172,8,Night Flight,Cessna 172,8,2,16.93063669199364,9.205638793995774,9.242522959384086,6.073290701259488,6,6
4,827.318367139486,6,Night Flight,Boeing 737,9,10,33.24347804856025,8.978365252190002,8.701788686562008,9.227001641970022,6,9
4,802.3775139002852,6,Multi-Engine,Cessna 172,6,6,38.550193978899046,9.898490468122166,8.171186272973149,8.857787924206255,6,8
4,856.2036296345034,9,Night Flight,Cessna 172,9,1,48.23725097828627,7.867807115220265,9.711498294142164,9.806612376414602,7,7
4,623.5582462697143,7,IFR,Cessna 172,7,9,10.867205105134893,8.378247179290677,6.9298042388431345,7.1202418619727545,9,7
4,869.3668198697218,8,Night Flight,Cessna 172,6,3,14.071393209476682,7.511920587007455,6.082610135861016,8.92546739845893,9,9
4,817.1720086356944,9,IFR,Boeing 737,5,5,38.893832574344344,9.203472746780019,8.878206574097215,6.4047661129261595,9,7
4,960.3806906907315,8,Multi-Engine,Cessna 172,5,6,48.7618610923094,7.484805254642156,7.821037184947581,6.881916124970655,9,8
4,945.5992683659605,9,Night Flight,Boeing 737,8,9,19.534175973268603,8.294195759899731,8.473665738726927,8.279884290562036,7,7
4,951.3301036296782,6,Multi-Engine,Airbus A320,9,7,22.805786838916738,8.398959750984988,6.997824462073738,7.741949853683288,6,6
4,550.5080910129873,6,Multi-Engine,Boeing 737,5,2,35.80463158276819,7.32899802317448,7.270861174931042,7.676949059283539,7,6
4,949.642484756592,7,Multi-Engine,Boeing 737,5,7,28.30111068708547,7.357445809353253,7.439546661466116,8.504582568626194,8,8
4,792.6917781838711,8,Night Flight,Boeing 737,9,7,12.765342011709052,9.075652055809822,6.943478784539073,8.77844978585999,9,6
4,883.624159327001,8,Multi-Engine,Cessna 172,9,1,34.38075758184658,7.897486274077334,9.245776484126687,7.167475149608077,6,7
4,865.8694301988118,8,IFR,Boeing 737,6,11,32.59231462932787,8.394539294170114,9.778381601345135,9.068350385692519,6,9
4,710.7389702199188,7,Multi-Engine,Cessna 172,5,14,36.46357013956626,9.191639925087568,9.568356759864614,9.599875849238588,9,8
4,854.4739763791054,7,Multi-Engine,Airbus A320,7,3,33.187627969189705,8.749076454506675,7.994118706117966,8.620453011029554,6,7
4,799.5796514186061,7,Multi-Engine,Cessna 172,6,6,16.91586916886,7.170622915222243,6.750933311067465,6.508154652247674,7,7
4,827.8953201723285,6,Night Flight,Boeing 737,9,2,13.823511800199597,9.181898100818824,8.219289815612804,6.257482569993905,8,9
4,913.7252466121626,9,Night Flight,Boeing 737,8,3,20.64391969837993,9.369555074432704,6.4904435609031115,6.810514942906988,7,8
4,878.934321531949,9,Multi-Engine,Airbus A320,6,2,29.429905375497235,8.695636894558168,9.757532571474357,8.60279364685309,9,9
4,781.8464088083969,9,Multi-Engine,Boeing 737,8,6,29.890286029131627,8.405906796389424,9.7379429699957,9.938118924185723,6,9
4,716.6621254160913,7,Night Flight,Cessna 172,5,6,29.20851665678745,9.818497560473167,6.381594817839407,7.645628235520903,8,6
4,859.8140776019027,8,IFR,Airbus A320,9,3,25.650384838255395,9.270082580702198,8.796273258302374,7.334245300043145,9,7
4,693.5710378121105,8,IFR,Boeing 737,5,9,27.05517853919179,7.443075165821494,9.255644524193249,9.35115743989115,8,9
